Road Id,Station Id,Entering Time,Road Id,Station Id,Exit Time
1,15,1/4/16 20:25,1,60,1/4/16 20:55

1,18,1/4/16 20:26,1,20,1/4/16 20:37

1,40,1/4/16 20:26,1,51,1/4/16 20:34

1,26,1/4/16 20:26,1,30,1/4/16 20:34

1,16,1/4/16 20:26,1,20,1/4/16 20:38

1,8,1/4/16 20:26,1,18,1/4/16 20:50

1,14,1/4/16 20:26,1,16,1/4/16 20:31

36,5,1/4/16 20:27,1,27,1/4/16 21:38

8,9,1/4/16 20:27,1,24,1/4/16 22:12

3,27,1/4/16 20:27,1,16,1/4/16 21:52

1,36,1/4/16 20:27,1,40,1/4/16 20:37

1,18,1/4/16 20:27,1,38,1/4/16 21:09

63,9,1/4/16 20:27,1,19,1/4/16 20:54

1,60,1/4/16 20:27,1,8,1/4/16 20:43

1,35,1/4/16 20:27,1,33,1/4/16 20:32

1,37,1/4/16 20:28,1,25,1/4/16 20:50

1,35,1/4/16 20:28,1,33,1/4/16 20:33

55,7,1/4/16 20:28,1,15,1/4/16 21:37

32,15,1/4/16 20:28,1,8,1/4/16 20:49

1,29,1/4/16 20:29,1,36,1/4/16 20:41

34,3,1/4/16 20:29,1,16,1/4/16 21:14

75,6,1/4/16 20:29,1,7,1/4/16 21:11

37,6,1/4/16 20:29,1,26,1/4/16 20:48

1,40,1/4/16 20:29,1,29,1/4/16 20:50

1,29,1/4/16 20:29,1,36,1/4/16 20:38

23,4,1/4/16 20:29,1,40,1/4/16 22:28

1,33,1/4/16 20:30,1,36,1/4/16 20:36

52,21,1/4/16 20:30,1,16,1/4/16 21:40

1,60,1/4/16 20:30,1,8,1/4/16 20:46

1,37,1/4/16 20:31,1,29,1/4/16 20:46

1,24,1/4/16 20:32,1,38,1/4/16 21:03

32,2,1/4/16 20:32,1,38,1/4/16 21:59

1,52,1/4/16 20:32,1,40,1/4/16 20:43

1,29,1/4/16 20:32,1,25,1/4/16 20:42

1,9,1/4/16 20:33,1,60,1/4/16 20:54

1,20,1/4/16 20:33,1,26,1/4/16 20:48

1,27,1/4/16 20:34,1,17,1/4/16 20:59

1,35,1/4/16 20:35,1,29,1/4/16 20:42

1,52,1/4/16 20:36,1,40,1/4/16 20:44

1,43,1/4/16 20:36,1,45,1/4/16 20:49

1,37,1/4/16 20:37,1,51,1/4/16 20:39

1,6,1/4/16 20:37,1,14,1/4/16 20:51

1,36,1/4/16 20:37,1,40,1/4/16 20:47

1,29,1/4/16 20:37,1,36,1/4/16 20:45

1,40,1/4/16 20:37,1,35,1/4/16 20:49

37,6,1/4/16 20:37,1,15,1/4/16 20:55

1,11,1/4/16 20:38,1,9,1/4/16 20:44

1,29,1/4/16 20:38,1,15,1/4/16 21:10

1,16,1/4/16 20:38,1,20,1/4/16 20:50

32,5,1/4/16 20:38,1,16,1/4/16 21:29

63,11,1/4/16 20:39,1,17,1/4/16 21:13

1,37,1/4/16 20:39,1,51,1/4/16 20:41

1,60,1/4/16 20:39,1,16,1/4/16 21:07

1,23,1/4/16 20:39,1,19,1/4/16 20:49

1,10,1/4/16 20:40,1,16,1/4/16 20:52

1,26,1/4/16 20:40,1,43,1/4/16 20:58

1,28,1/4/16 20:40,1,30,1/4/16 20:43

1,62,1/4/16 20:41,1,6,1/4/16 20:52

1,23,1/4/16 20:41,1,13,1/4/16 21:07

34,3,1/4/16 20:42,1,62,1/4/16 21:08

1,16,1/4/16 20:42,1,20,1/4/16 20:54

1,28,1/4/16 20:42,1,40,1/4/16 21:05

32,5,1/4/16 20:43,1,38,1/4/16 22:16

1,62,1/4/16 20:43,1,12,1/4/16 21:07

45,7,1/4/16 20:43,1,18,1/4/16 22:02

1,46,1/4/16 20:43,1,28,1/4/16 20:47

59,13,1/4/16 20:44,1,6,1/4/16 21:43

27,13,1/4/16 20:44,1,27,1/4/16 20:58

1,23,1/4/16 20:45,1,19,1/4/16 20:52

1,28,1/4/16 20:45,1,34,1/4/16 20:52

1,16,1/4/16 20:46,1,36,1/4/16 21:23

1,40,1/4/16 20:46,1,35,1/4/16 20:56

1,6,1/4/16 20:46,1,8,1/4/16 20:57

63,19,1/4/16 20:47,1,26,1/4/16 21:02

1,6,1/4/16 20:47,1,16,1/4/16 21:04

1,33,1/4/16 20:47,1,38,1/4/16 21:00

3,27,1/4/16 20:47,1,40,1/4/16 23:46

1,8,1/4/16 20:48,1,10,1/4/16 20:55

31,7,1/4/16 20:48,1,14,1/4/16 21:29

1,33,1/4/16 20:48,1,38,1/4/16 21:01

63,19,1/4/16 20:49,1,36,1/4/16 21:23

1,37,1/4/16 20:49,1,29,1/4/16 21:04

49,15,1/4/16 20:49,1,27,1/4/16 21:23

1,28,1/4/16 20:50,1,40,1/4/16 21:11

1,52,1/4/16 20:50,1,40,1/4/16 20:59

1,52,1/4/16 20:50,1,40,1/4/16 20:56

1,29,1/4/16 20:50,1,36,1/4/16 20:58

63,19,1/4/16 20:50,1,15,1/4/16 21:02

1,16,1/4/16 20:50,1,20,1/4/16 21:05

1,16,1/4/16 20:51,1,30,1/4/16 21:26

1,23,1/4/16 20:51,1,19,1/4/16 21:00

1,35,1/4/16 20:51,1,17,1/4/16 21:28

1,52,1/4/16 20:51,1,40,1/4/16 20:59

49,6,1/4/16 20:52,1,27,1/4/16 21:15

1,25,1/4/16 20:52,1,23,1/4/16 20:59

32,7,1/4/16 20:52,1,14,1/4/16 21:28

27,13,1/4/16 20:54,1,27,1/4/16 21:07

1,29,1/4/16 20:54,1,19,1/4/16 21:18

1,8,1/4/16 20:54,1,10,1/4/16 21:00

57,7,1/4/16 20:54,1,24,1/4/16 21:32

1,42,1/4/16 20:56,1,36,1/4/16 20:57

1,60,1/4/16 20:56,1,8,1/4/16 21:16

1,42,1/4/16 20:56,1,36,1/4/16 20:58

1,46,1/4/16 20:57,1,30,1/4/16 21:03

1,24,1/4/16 20:57,1,34,1/4/16 21:17

1,37,1/4/16 20:58,1,51,1/4/16 21:00

1,29,1/4/16 20:58,1,34,1/4/16 21:03

1,36,1/4/16 20:59,1,40,1/4/16 21:14

32,5,1/4/16 20:59,1,14,1/4/16 21:36

1,14,1/4/16 20:59,1,16,1/4/16 21:05

29,8,1/4/16 21:00,1,60,1/4/16 21:17

1,42,1/4/16 21:00,1,36,1/4/16 21:02

6,5,1/4/16 21:00,1,24,1/4/16 21:55

32,6,1/4/16 21:00,1,62,1/4/16 21:10

1,29,1/4/16 21:00,1,38,1/4/16 21:14

1,40,1/4/16 21:01,1,29,1/4/16 21:20

49,3,1/4/16 21:01,1,27,1/4/16 21:18

26,3,1/4/16 21:01,1,36,1/4/16 22:15

1,40,1/4/16 21:01,1,37,1/4/16 21:05

1,16,1/4/16 21:01,1,20,1/4/16 21:16

1,33,1/4/16 21:02,1,36,1/4/16 21:07

1,35,1/4/16 21:02,1,41,1/4/16 21:04

32,7,1/4/16 21:02,1,10,1/4/16 21:25

1,29,1/4/16 21:03,1,40,1/4/16 21:22

1,29,1/4/16 21:03,1,40,1/4/16 21:20

34,9,1/4/16 21:04,1,10,1/4/16 21:43

1,29,1/4/16 21:04,1,40,1/4/16 21:20

49,3,1/4/16 21:04,1,25,1/4/16 21:28

1,42,1/4/16 21:04,1,36,1/4/16 21:08

1,40,1/4/16 21:04,1,41,1/4/16 21:15

48,9,1/4/16 21:04,1,27,1/4/16 21:20

1,29,1/4/16 21:04,1,25,1/4/16 21:15

1,35,1/4/16 21:05,1,27,1/4/16 21:15

4,15,1/4/16 21:05,1,8,1/4/16 21:50

4,15,1/4/16 21:05,1,16,1/4/16 22:00

1,29,1/4/16 21:06,1,38,1/4/16 21:20

1,40,1/4/16 21:07,1,51,1/4/16 21:16

1,20,1/4/16 21:07,1,43,1/4/16 21:30

1,28,1/4/16 21:08,1,36,1/4/16 21:18

1,13,1/4/16 21:09,1,7,1/4/16 21:22

1,60,1/4/16 21:09,1,12,1/4/16 21:30

1,35,1/4/16 21:09,1,29,1/4/16 21:18

1,29,1/4/16 21:10,1,25,1/4/16 21:20

63,19,1/4/16 21:11,1,15,1/4/16 21:22

1,46,1/4/16 21:11,1,30,1/4/16 21:19

1,42,1/4/16 21:11,1,36,1/4/16 21:16

6,21,1/4/16 21:12,1,26,1/4/16 21:45

29,5,1/4/16 21:12,1,20,1/4/16 22:15

1,29,1/4/16 21:12,1,36,1/4/16 21:20

1,33,1/4/16 21:13,1,36,1/4/16 21:18

2,3,1/4/16 21:13,1,25,1/4/16 22:00

49,15,1/4/16 21:13,1,17,1/4/16 22:15

1,62,1/4/16 21:14,1,16,1/4/16 21:38

1,29,1/4/16 21:14,1,36,1/4/16 21:24

8,7,1/4/16 21:14,1,16,1/4/16 22:43

1,17,1/4/16 21:14,1,5,1/4/16 21:38

1,42,1/4/16 21:14,1,36,1/4/16 21:16

1,16,1/4/16 21:14,1,20,1/4/16 21:24

30,6,1/4/16 21:15,1,38,1/4/16 22:23

1,37,1/4/16 21:15,1,29,1/4/16 21:27

4,7,1/4/16 21:15,1,14,1/4/16 22:01

31,6,1/4/16 21:15,1,60,1/4/16 21:35

1,29,1/4/16 21:17,1,40,1/4/16 21:33

108,1,1/4/16 21:17,1,8,1/4/16 23:05

34,1,1/4/16 21:17,1,60,1/4/16 21:34

1,29,1/4/16 21:17,1,36,1/4/16 21:29

107,2,1/4/16 21:18,1,27,1/4/16 21:47

1,28,1/4/16 21:18,1,34,1/4/16 21:26

1,19,1/4/16 21:18,1,13,1/4/16 21:35

6,11,1/4/16 21:18,1,15,1/4/16 22:11

1,16,1/4/16 21:18,1,20,1/4/16 21:31

31,6,1/4/16 21:19,1,8,1/4/16 21:50

1,16,1/4/16 21:19,1,24,1/4/16 21:37

1,20,1/4/16 21:19,1,30,1/4/16 21:39

29,8,1/4/16 21:20,1,20,1/4/16 21:54

49,7,1/4/16 21:21,1,27,1/4/16 21:54

1,23,1/4/16 21:21,1,15,1/4/16 21:38

1,40,1/4/16 21:21,1,15,1/4/16 22:09

1,29,1/4/16 21:21,1,34,1/4/16 21:27

88,3,1/4/16 21:22,1,14,1/4/16 22:06

1,29,1/4/16 21:22,1,27,1/4/16 21:25

1,16,1/4/16 21:22,1,20,1/4/16 21:37

1,37,1/4/16 21:23,1,35,1/4/16 21:30

1,37,1/4/16 21:23,1,35,1/4/16 21:32

1,40,1/4/16 21:23,1,51,1/4/16 21:30

1,60,1/4/16 21:23,1,16,1/4/16 21:49

1,29,1/4/16 21:24,1,40,1/4/16 21:41

1,35,1/4/16 21:24,1,33,1/4/16 21:29

1,37,1/4/16 21:24,1,35,1/4/16 21:31

30,6,1/4/16 21:25,1,62,1/4/16 21:34

19,7,1/4/16 21:25,1,19,1/4/16 22:21

49,4,1/4/16 21:25,1,27,1/4/16 21:42

1,7,1/4/16 21:26,1,60,1/4/16 21:40

32,7,1/4/16 21:27,1,60,1/4/16 21:39

1,35,1/4/16 21:27,1,33,1/4/16 21:33

63,11,1/4/16 21:27,1,30,1/4/16 22:08

1,35,1/4/16 21:28,1,15,1/4/16 22:12

1,42,1/4/16 21:28,1,43,1/4/16 21:31

1,40,1/4/16 21:28,1,29,1/4/16 21:46

1,33,1/4/16 21:28,1,27,1/4/16 21:36

46,3,1/4/16 21:28,1,15,1/4/16 22:51

37,4,1/4/16 21:29,1,11,1/4/16 22:07

75,1,1/4/16 21:29,1,19,1/4/16 22:05

1,35,1/4/16 21:29,1,27,1/4/16 21:39

1,16,1/4/16 21:29,1,24,1/4/16 21:48

1,52,1/4/16 21:31,1,40,1/4/16 21:40

1,24,1/4/16 21:31,1,36,1/4/16 21:52

1,40,1/4/16 21:31,1,41,1/4/16 21:42

1,33,1/4/16 21:32,1,9,1/4/16 22:22

1,43,1/4/16 21:33,1,27,1/4/16 21:41

1,26,1/4/16 21:33,1,36,1/4/16 21:50

14,13,1/4/16 21:33,1,16,1/4/16 23:02

37,4,1/4/16 21:34,1,36,1/4/16 22:14

63,19,1/4/16 21:34,1,24,1/4/16 21:42

25,19,1/4/16 21:34,1,24,1/4/16 22:10

1,40,1/4/16 21:34,1,29,1/4/16 21:54

1,40,1/4/16 21:34,1,51,1/4/16 21:42

1,29,1/4/16 21:35,1,36,1/4/16 21:44

120,1,1/4/16 21:35,1,18,1/4/16 23:51

1,42,1/4/16 21:35,1,38,1/4/16 21:45

1,35,1/4/16 21:35,1,27,1/4/16 21:46

1,43,1/4/16 21:35,1,23,1/4/16 21:56

1,37,1/4/16 21:36,1,35,1/4/16 21:42

37,4,1/4/16 21:36,1,24,1/4/16 21:57

1,6,1/4/16 21:37,1,12,1/4/16 21:52

1,28,1/4/16 21:37,1,40,1/4/16 21:58

75,1,1/4/16 21:38,1,19,1/4/16 22:36

1,62,1/4/16 21:38,1,6,1/4/16 21:52

3,27,1/4/16 21:39,1,24,1/4/16 23:45

28,7,1/4/16 21:39,1,24,1/4/16 22:50

1,29,1/4/16 21:40,1,40,1/4/16 22:01

6,21,1/4/16 21:40,1,24,1/4/16 22:08

26,3,1/4/16 21:41,1,40,1/4/16 22:55

1,29,1/4/16 21:41,1,36,1/4/16 21:51

1,29,1/4/16 21:42,1,38,1/4/16 21:57

1,29,1/4/16 21:42,1,34,1/4/16 21:48

1,40,1/4/16 21:43,1,27,1/4/16 22:00

32,15,1/4/16 21:44,1,8,1/4/16 22:01

26,3,1/4/16 21:44,1,24,1/4/16 22:35

1,36,1/4/16 21:44,1,38,1/4/16 21:53

32,9,1/4/16 21:44,1,16,1/4/16 22:29

48,9,1/4/16 21:44,1,27,1/4/16 21:58

1,19,1/4/16 21:45,1,15,1/4/16 21:57

48,7,1/4/16 21:45,1,27,1/4/16 21:57

49,7,1/4/16 21:45,1,27,1/4/16 22:13

1,26,1/4/16 21:45,1,36,1/4/16 21:59

1,29,1/4/16 21:45,1,34,1/4/16 21:50

1,35,1/4/16 21:46,1,29,1/4/16 21:54

1,9,1/4/16 21:46,1,7,1/4/16 21:52

1,60,1/4/16 21:47,1,26,1/4/16 22:40

1,29,1/4/16 21:47,1,38,1/4/16 22:00

1,40,1/4/16 21:47,1,41,1/4/16 21:58

1,37,1/4/16 21:47,1,35,1/4/16 21:53

52,23,1/4/16 21:47,1,8,1/4/16 22:31

1,35,1/4/16 21:48,1,23,1/4/16 22:10

1,19,1/4/16 21:48,1,17,1/4/16 21:57

1,33,1/4/16 21:48,1,29,1/4/16 21:55

1,18,1/4/16 21:48,1,20,1/4/16 21:55

1,60,1/4/16 21:48,1,40,1/4/16 23:01

1,9,1/4/16 21:48,1,7,1/4/16 21:54

1,29,1/4/16 21:49,1,40,1/4/16 22:06

49,15,1/4/16 21:49,1,27,1/4/16 22:21

1,37,1/4/16 21:50,1,29,1/4/16 22:05

1,17,1/4/16 21:50,1,15,1/4/16 21:57

1,33,1/4/16 21:51,1,15,1/4/16 22:28

1,6,1/4/16 21:51,1,8,1/4/16 21:57

29,8,1/4/16 21:52,1,8,1/4/16 22:09

1,29,1/4/16 21:52,1,38,1/4/16 22:05

1,12,1/4/16 21:53,1,14,1/4/16 21:58

1,40,1/4/16 21:53,1,19,1/4/16 22:31

1,62,1/4/16 21:54,1,30,1/4/16 22:48

83,5,1/4/16 21:54,1,24,1/4/16 22:29

48,9,1/4/16 21:56,1,27,1/4/16 22:09

34,10,1/4/16 21:56,1,16,1/4/16 22:47

1,29,1/4/16 21:56,1,27,1/4/16 22:00

1,29,1/4/16 21:57,1,40,1/4/16 22:15

1,11,1/4/16 21:57,1,7,1/4/16 22:09

63,19,1/4/16 21:58,1,15,1/4/16 22:08

1,14,1/4/16 21:58,1,16,1/4/16 22:03

1,37,1/4/16 21:58,1,33,1/4/16 22:08

63,9,1/4/16 21:58,1,24,1/4/16 22:25

1,35,1/4/16 21:59,1,41,1/4/16 22:01

1,13,1/4/16 21:59,1,60,1/4/16 22:23

1,23,1/4/16 22:01,1,17,1/4/16 22:15

1,14,1/4/16 22:01,1,24,1/4/16 22:22

29,8,1/4/16 22:01,1,12,1/4/16 22:28

1,40,1/4/16 22:01,1,37,1/4/16 22:06

30,5,1/4/16 22:02,1,16,1/4/16 22:35

1,16,1/4/16 22:02,1,20,1/4/16 22:15

1,52,1/4/16 22:02,1,40,1/4/16 22:08

1,36,1/4/16 22:02,1,40,1/4/16 22:13

63,19,1/4/16 22:02,1,24,1/4/16 22:12

49,3,1/4/16 22:03,1,25,1/4/16 22:29

6,5,1/4/16 22:03,1,24,1/4/16 22:56

1,16,1/4/16 22:03,1,20,1/4/16 22:14

63,19,1/4/16 22:03,1,15,1/4/16 22:13

1,29,1/4/16 22:03,1,36,1/4/16 22:11

6,55,1/4/16 22:04,1,15,1/4/16 22:43

49,3,1/4/16 22:05,1,19,1/4/16 23:01

1,29,1/4/16 22:05,1,40,1/4/16 22:22

1,29,1/4/16 22:05,1,34,1/4/16 22:10

1,28,1/4/16 22:06,1,36,1/4/16 22:15

1,40,1/4/16 22:06,1,23,1/4/16 22:38

27,3,1/4/16 22:07,1,27,1/4/16 22:21

5,11,1/4/16 22:07,1,14,1/4/16 23:09

1,29,1/4/16 22:07,1,36,1/4/16 22:18

1,62,1/4/16 22:08,1,36,1/4/16 23:14

1,29,1/4/16 22:09,1,36,1/4/16 22:17

1,36,1/4/16 22:09,1,38,1/4/16 22:15

1,10,1/4/16 22:10,1,18,1/4/16 22:33

29,5,1/4/16 22:10,1,14,1/4/16 22:51

26,5,1/4/16 22:11,1,15,1/4/16 23:17

19,7,1/4/16 22:12,1,19,1/4/16 23:02

1,29,1/4/16 22:12,1,17,1/4/16 22:39

1,19,1/4/16 22:13,1,7,1/4/16 22:41

1,52,1/4/16 22:13,1,40,1/4/16 22:20

29,2,1/4/16 22:13,1,28,1/4/16 23:41

32,5,1/4/16 22:13,1,20,1/4/16 23:05

1,16,1/4/16 22:13,1,20,1/4/16 22:25

1,40,1/4/16 22:14,1,60,1/4/16 23:20

32,9,1/4/16 22:14,1,16,1/4/16 22:59

1,20,1/4/16 22:14,1,24,1/4/16 22:22

63,3,1/4/16 22:14,1,19,1/4/16 22:31

1,28,1/4/16 22:14,1,36,1/4/16 22:24

1,40,1/4/16 22:16,1,35,1/4/16 22:27

1,35,1/4/16 22:16,1,25,1/4/16 22:31

48,9,1/4/16 22:16,1,27,1/4/16 22:28

1,28,1/4/16 22:16,1,38,1/4/16 22:31

23,3,1/4/16 22:16,1,10,1/4/16 22:58

1,40,1/4/16 22:16,1,51,1/4/16 22:25

30,10,1/4/16 22:17,1,12,1/4/16 22:48

48,10,1/4/16 22:17,1,27,1/4/16 22:30

1,29,1/4/16 22:19,1,27,1/4/16 22:22

28,11,1/4/16 22:20,1,24,1/4/16 23:06

1,35,1/4/16 22:22,1,29,1/4/16 22:30

31,5,1/4/16 22:22,1,14,1/4/16 23:01

107,2,1/4/16 22:22,1,27,1/4/16 22:48

1,15,1/4/16 22:25,1,61,1/4/16 23:00

86,5,1/4/16 22:25,1,24,1/4/16 23:53

1,33,1/4/16 22:26,1,27,1/4/16 22:38

1,12,1/4/16 22:27,1,40,1/4/16 23:34

27,13,1/4/16 22:27,1,19,1/4/16 22:58

1,9,1/4/16 22:28,1,60,1/4/16 22:53

34,12,1/4/16 22:28,1,8,1/4/16 23:22

34,1,1/4/16 22:28,1,62,1/4/16 22:50

1,40,1/4/16 22:28,1,51,1/4/16 22:38

1,14,1/4/16 22:29,1,20,1/4/16 22:48

49,4,1/4/16 22:29,1,27,1/4/16 22:51

1,24,1/4/16 22:30,1,26,1/4/16 22:36

30,6,1/4/16 22:30,1,6,1/4/16 22:46

1,40,1/4/16 22:30,1,37,1/4/16 22:36

1,35,1/4/16 22:31,1,27,1/4/16 22:41

1,62,1/4/16 22:31,1,30,1/4/16 23:32

1,26,1/4/16 22:31,1,30,1/4/16 22:41

1,37,1/4/16 22:31,1,29,1/4/16 22:44

1,52,1/4/16 22:31,1,40,1/4/16 22:40

1,35,1/4/16 22:32,1,29,1/4/16 22:41

1,29,1/4/16 22:32,1,17,1/4/16 23:01

34,10,1/4/16 22:33,1,6,1/4/16 23:15

32,6,1/4/16 22:34,1,60,1/4/16 22:49

49,4,1/4/16 22:34,1,27,1/4/16 22:56

1,16,1/4/16 22:34,1,20,1/4/16 22:45

1,40,1/4/16 22:34,1,33,1/4/16 22:49

1,35,1/4/16 22:35,1,27,1/4/16 22:44

1,33,1/4/16 22:35,1,36,1/4/16 22:39

1,60,1/4/16 22:35,1,12,1/4/16 22:59

1,28,1/4/16 22:36,1,36,1/4/16 22:48

1,16,1/4/16 22:36,1,18,1/4/16 22:41

1,52,1/4/16 22:36,1,40,1/4/16 22:47

1,29,1/4/16 22:37,1,36,1/4/16 22:45

1,20,1/4/16 22:37,1,24,1/4/16 22:47

1,15,1/4/16 22:37,1,5,1/4/16 22:58

1,19,1/4/16 22:38,1,7,1/4/16 23:01

29,5,1/4/16 22:38,1,16,1/4/16 23:28

1,23,1/4/16 22:38,1,15,1/4/16 22:57

1,6,1/4/16 22:38,1,28,1/4/16 23:37

1,15,1/4/16 22:39,1,60,1/4/16 23:06

1,16,1/4/16 22:39,1,20,1/4/16 22:50

63,11,1/4/16 22:40,1,19,1/4/16 23:06

26,4,1/4/16 22:40,1,26,1/4/16 23:40

1,33,1/4/16 22:41,1,40,1/4/16 22:53

1,20,1/4/16 22:41,1,36,1/4/16 23:15

25,17,1/4/16 22:42,1,60,1/4/16 23:24

49,3,1/4/16 22:42,1,27,1/4/16 23:02

1,42,1/4/16 22:43,1,36,1/4/16 22:46

63,19,1/4/16 22:43,1,20,1/4/16 22:46

1,24,1/4/16 22:43,1,30,1/4/16 22:59

1,16,1/4/16 22:43,1,20,1/4/16 22:57

1,40,1/4/16 22:44,1,27,1/4/16 23:05

1,38,1/4/16 22:46,1,40,1/4/16 22:53

17,7,1/4/16 22:46,1,61,1/4/16 23:09

1,29,1/4/16 22:47,1,36,1/4/16 22:56

1,13,1/4/16 22:48,1,11,1/4/16 22:53

1,40,1/4/16 22:49,1,33,1/4/16 23:03

1,29,1/4/16 22:50,1,36,1/4/16 22:58

32,5,1/4/16 22:50,1,14,1/4/16 23:21

1,37,1/4/16 22:50,1,27,1/4/16 23:05

1,35,1/4/16 22:51,1,41,1/4/16 22:54

1,29,1/4/16 22:51,1,27,1/4/16 22:54

6,21,1/4/16 22:52,1,28,1/4/16 23:40

1,35,1/4/16 22:52,1,29,1/4/16 23:01

1,16,1/4/16 22:52,1,20,1/4/16 23:10

1,16,1/4/16 22:52,1,30,1/4/16 23:32

27,3,1/4/16 22:54,1,15,1/4/16 23:37

1,29,1/4/16 22:55,1,36,1/4/16 23:02

1,28,1/4/16 22:56,1,40,1/4/16 23:18

1,40,1/4/16 22:59,1,35,1/4/16 23:13

1,29,1/4/16 22:59,1,27,1/4/16 23:02

1,42,1/4/16 22:59,1,36,1/4/16 23:02

1,29,1/4/16 22:59,1,40,1/4/16 23:15

1,25,1/4/16 23:00,1,60,1/4/16 23:51

23,4,1/4/16 23:00,1,6,1/4/16 23:50

1,60,1/4/16 23:01,1,8,1/4/16 23:15

1,28,1/4/16 23:02,1,36,1/4/16 23:11

1,14,1/4/16 23:02,1,20,1/4/16 23:20

1,40,1/4/16 23:02,1,51,1/4/16 23:10

1,19,1/4/16 23:03,1,5,1/4/16 23:43

63,19,1/4/16 23:03,1,24,1/4/16 23:12

1,25,1/4/16 23:03,1,19,1/4/16 23:18

1,35,1/4/16 23:03,1,33,1/4/16 23:08

1,16,1/4/16 23:04,1,20,1/4/16 23:22

46,7,1/4/16 23:04,1,6,1/4/16 23:59

1,36,1/4/16 23:04,1,40,1/4/16 23:14

1,35,1/4/16 23:06,1,29,1/4/16 23:17

1,35,1/4/16 23:06,1,33,1/4/16 23:13

63,3,1/4/16 23:07,1,19,1/4/16 23:22

63,19,1/4/16 23:07,1,38,1/4/16 23:38

1,60,1/4/16 23:07,1,26,1/4/16 23:54

1,42,1/4/16 23:07,1,36,1/4/16 23:09

1,14,1/4/16 23:08,1,26,1/4/16 23:37

1,23,1/4/16 23:09,1,5,1/4/16 23:40

1,5,1/4/16 23:09,1,60,1/4/16 23:20

63,3,1/4/16 23:09,1,19,1/4/16 23:25

1,37,1/4/16 23:10,1,27,1/4/16 23:27

1,29,1/4/16 23:10,1,27,1/4/16 23:13

1,37,1/4/16 23:11,1,27,1/4/16 23:30

63,11,1/4/16 23:11,1,19,1/4/16 23:41

119,3,1/4/16 23:12,1,6,1/4/16 23:37

1,20,1/4/16 23:12,1,24,1/4/16 23:19

1,40,1/4/16 23:12,1,51,1/4/16 23:21

1,28,1/4/16 23:13,1,40,1/4/16 23:35

49,4,1/4/16 23:14,1,25,1/4/16 23:36

1,8,1/4/16 23:14,1,20,1/4/16 23:41

1,29,1/4/16 23:16,1,36,1/4/16 23:25

1,16,1/4/16 23:17,1,24,1/4/16 23:35

63,19,1/4/16 23:17,1,28,1/4/16 23:44

1,29,1/4/16 23:18,1,34,1/4/16 23:23

1,15,1/4/16 23:19,1,61,1/4/16 23:47

1,20,1/4/16 23:21,1,38,1/4/16 23:54

1,52,1/4/16 23:24,1,40,1/4/16 23:33

1,29,1/4/16 23:24,1,15,1/4/16 23:56

1,18,1/4/16 23:25,1,20,1/4/16 23:37

1,14,1/4/16 23:26,1,20,1/4/16 23:52

1,6,1/4/16 23:27,1,14,1/4/16 23:54

1,8,1/4/16 23:28,1,10,1/4/16 23:36

1,29,1/4/16 23:28,1,38,1/4/16 23:40

1,16,1/4/16 23:28,1,20,1/4/16 23:39

1,29,1/4/16 23:29,1,38,1/4/16 23:42

1,29,1/4/16 23:29,1,36,1/4/16 23:37

1,14,1/4/16 23:29,1,16,1/4/16 23:34

1,29,1/4/16 23:30,1,36,1/4/16 23:37

1,37,1/4/16 23:31,1,29,1/4/16 23:47

31,7,1/4/16 23:32,1,60,1/4/16 23:49

1,23,1/4/16 23:32,1,15,1/4/16 23:49

63,19,1/4/16 23:33,1,17,1/4/16 23:40

1,7,1/4/16 23:34,1,60,1/4/16 23:50

1,33,1/4/16 23:34,1,40,1/4/16 23:52

1,8,1/4/16 23:34,1,16,1/4/16 23:48

1,37,1/4/16 23:34,1,29,1/4/16 23:47

1,20,1/4/16 23:36,1,26,1/4/16 23:49

1,29,1/4/16 23:36,1,38,1/4/16 23:49

1,6,1/4/16 23:37,1,8,1/4/16 23:41

1,33,1/4/16 23:38,1,29,1/4/16 23:44

1,38,1/4/16 23:38,1,40,1/4/16 23:41

1,28,1/4/16 23:38,1,30,1/4/16 23:42

1,24,1/4/16 23:41,1,26,1/4/16 23:48

1,29,1/4/16 23:41,1,36,1/4/16 23:54

1,29,1/4/16 23:42,1,40,1/4/16 23:58

1,33,1/4/16 23:42,1,36,1/4/16 23:49

1,29,1/4/16 23:45,1,38,1/4/16 23:59

1,36,1/4/16 23:46,1,38,1/4/16 23:52

